"site","year","imp","hurr","svi","basin","veg_class","land_change","province"
"CRMS2830",2017,-0.841153143749644,0,-0.851585556255384,"TE","Fresh",-0.191339887131663,"Deltaic"
"CRMS2830",2018,-0.975881644976915,0,-0.555752733806369,"TE","Fresh",0.544278989115872,"Deltaic"
"CRMS2830",2019,-0.801128887540299,0,-1.10755585711034,"TE","Fresh",1.34715862689008,"Deltaic"
"CRMS2830",2020,-0.653013646408898,0,-1.0890068537735,"TE","Fresh",1.38275174442053,"Deltaic"
"CRMS2854",2007,-0.859479890931135,0,0.753878695901267,"TE","Fresh",-0.273513334669704,"Deltaic"
"CRMS2854",2008,-0.169762533132504,1,0.416841980007397,"TE","Fresh",-1.61863373345534,"Deltaic"
"CRMS2854",2009,-0.550701110366324,0,0.501539042497064,"TE","Fresh",-1.12190432536773,"Deltaic"
"CRMS2854",2010,-0.607890758835304,0,0.76697067086024,"TE","Fresh",0.219261456852943,"Deltaic"
"CRMS2854",2011,-0.480722394892021,0,0.86597687604883,"TE","Fresh",0.975052535199866,"Deltaic"
"CRMS2854",2012,-0.483059267600635,1,0.588907936611016,"TE","Fresh",1.03372334366576,"Deltaic"
"CRMS2854",2013,-0.748683798813049,0,0.487497082960574,"TE","Fresh",0.681284467132096,"Deltaic"
"CRMS2854",2014,-0.758711107162736,0,0.99808410636044,"TE","Fresh",0.631149151329195,"Deltaic"
"CRMS2854",2015,-0.744406613613041,0,0.820555738436072,"TE","Fresh",0.781065129014601,"Deltaic"
"CRMS2854",2016,-0.571024821498812,0,0.326029391799932,"TE","Fresh",0.618523744617228,"Deltaic"
"CRMS2854",2017,-0.524853881922567,0,0.654516246496107,"TE","Fresh",-0.16018430027088,"Deltaic"
"CRMS2854",2018,-0.725612491889827,0,0.882126613866699,"TE","Fresh",-1.23968687315763,"Deltaic"
"CRMS2854",2019,-0.520845791155672,0,0.275294277956661,"TE","Fresh",-1.87888379494098,"Deltaic"
"CRMS2854",2020,-0.247190915544568,0,0.455524164523358,"TE","Fresh",-1.90629069001663,"Deltaic"
"CRMS3054",2007,-1.06731285191629,0,0.961863777900371,"BA","Brackish",0.87184260203429,"Deltaic"
"CRMS3054",2008,-0.710571529365296,1,-0.394133176051489,"BA","Brackish",2.10316094992254,"Deltaic"
"CRMS3054",2009,-0.968066576124715,0,-0.394427497321229,"BA","Brackish",3.43573949482869,"Deltaic"
"CRMS3054",2010,-0.978432376945529,0,0.108567552666555,"BA","Brackish",2.26969919757994,"Deltaic"
"CRMS3054",2011,-0.928509694457091,0,0.41316063472177,"BA","Brackish",-0.00124913532068567,"Deltaic"
"CRMS3054",2012,-0.83798066201189,0,-0.0390934283626281,"BA","Brackish",-0.533570261515977,"Deltaic"
"CRMS3054",2013,-1.04541423020684,0,0.0831676270878879,"BA","Brackish",0.272323460795234,"Deltaic"
"CRMS3054",2014,-1.01985875678004,0,0.494599330059171,"BA","Brackish",0.695102049091659,"Deltaic"
"CRMS3054",2015,-1.01952026430892,0,0.100591446256566,"BA","Brackish",-0.026585776809359,"Deltaic"
"CRMS3054",2016,-0.95254407619356,0,-0.483135928021242,"BA","Brackish",-0.732251362510587,"Deltaic"
"CRMS3054",2017,-0.964865768657159,0,-0.127419241411974,"BA","Brackish",-0.652741251266617,"Deltaic"
"CRMS3054",2018,-1.06644608458437,0,0.249017662587077,"BA","Brackish",-0.35785423221117,"Deltaic"
"CRMS3054",2019,-0.921782333629264,0,-0.313518580269361,"BA","Brackish",-0.29797915356416,"Deltaic"
"CRMS3054",2020,-0.841337260993353,0,-0.442460728543002,"BA","Brackish",-0.295798416779939,"Deltaic"
"CRMS3136",2008,-0.862015043748359,0,0.220251789424491,"BA","Brackish",1.23207518943419,"Deltaic"
"CRMS3136",2009,-1.09887479634747,0,0.471214889082846,"BA","Brackish",0.740899431932323,"Deltaic"
"CRMS3136",2010,-1.07085923328742,0,0.732772656913547,"BA","Brackish",0.0674516774614812,"Deltaic"
"CRMS3136",2011,-1.02617822709873,0,1.0729556126135,"BA","Brackish",-0.063668920906289,"Deltaic"
"CRMS3136",2012,-0.96343531930219,0,0.559402599801068,"BA","Brackish",-0.0545448082584148,"Deltaic"
"CRMS3136",2013,-1.09538365014945,0,0.565929401110677,"BA","Brackish",0.0266212601724055,"Deltaic"
"CRMS3136",2014,-1.11056779923813,0,1.07104310804371,"BA","Brackish",0.0854005185519785,"Deltaic"
"CRMS3136",2015,-1.05950628078303,0,0.64288494213329,"BA","Brackish",0.1209792282107,"Deltaic"
"CRMS3136",2016,-1.0740855339118,0,-0.0050898204417242,"BA","Brackish",0.0178674560208028,"Deltaic"
"CRMS3136",2017,-1.05586359193057,0,0.325773470132419,"BA","Brackish",-0.110989143742911,"Deltaic"
"CRMS3136",2018,-1.09790605638827,0,0.676520736789325,"BA","Brackish",-0.0616731236056568,"Deltaic"
"CRMS3136",2019,-0.985838139002099,0,0.229632168981092,"BA","Brackish",0.043504365988102,"Deltaic"
"CRMS3136",2020,-0.98174365475931,0,0.0898371920938619,"BA","Brackish",0.048362550066741,"Deltaic"
"CRMS3166",2008,-0.710571529365296,1,-1.30414687162878,"TE","Brackish",7.41635959432092,"Deltaic"
"CRMS3166",2009,-0.968066576124715,0,-1.13720495733286,"TE","Brackish",4.2337645856013,"Deltaic"
"CRMS3166",2010,-0.978432376945529,0,-0.364762027274075,"TE","Brackish",0.610668858145002,"Deltaic"
"CRMS3166",2011,-0.928509694457091,0,0.4250604862378,"TE","Brackish",-0.269566372548153,"Deltaic"
"CRMS3166",2012,-0.83798066201189,0,0.427110542736669,"TE","Brackish",-0.0851634743221028,"Deltaic"
"CRMS3166",2013,-1.04541423020684,0,0.406242803449678,"TE","Brackish",0.488732339595795,"Deltaic"
"CRMS3166",2014,-1.01985875678004,0,0.906854361330117,"TE","Brackish",0.25419892073951,"Deltaic"
"CRMS3166",2015,-1.01952026430892,0,0.565259872473859,"TE","Brackish",-0.0681888474350129,"Deltaic"
"CRMS3166",2016,-0.95254407619356,0,0.243003229994989,"TE","Brackish",-0.112284463107196,"Deltaic"
"CRMS3166",2017,-0.964865768657159,0,0.0976328057244706,"TE","Brackish",-0.159489420651262,"Deltaic"
"CRMS3166",2018,-1.06644608458437,0,0.366159609218066,"TE","Brackish",-0.268620874305793,"Deltaic"
"CRMS3166",2019,-0.921782333629264,0,0.107362924629549,"TE","Brackish",-0.318947604563897,"Deltaic"
"CRMS3166",2020,-0.841337260993353,0,-0.292306299075257,"TE","Brackish",-0.321043729271307,"Deltaic"
"CRMS3169",2008,-0.551593370855067,1,-1.55504781781749,"BA","Intermediate",3.09512147361361,"Deltaic"
"CRMS3169",2009,-0.881460657257004,0,-1.55598881032104,"BA","Intermediate",6.06171743647738,"Deltaic"
"CRMS3169",2010,-0.896728225619946,0,-1.52223854586015,"BA","Intermediate",4.28907661349895,"Deltaic"
"CRMS3169",2011,-0.772321620332298,0,-1.26487709613742,"BA","Intermediate",1.51566527922117,"Deltaic"
"CRMS3169",2012,-0.723530550749426,1,-0.871793160985062,"BA","Intermediate",1.04074277106516,"Deltaic"
"CRMS3169",2013,-0.965673051956498,0,-1.21594548595248,"BA","Intermediate",2.24920169706753,"Deltaic"
"CRMS3169",2014,-0.940222383729961,0,-0.425166752380326,"BA","Intermediate",2.75887935692998,"Deltaic"
"CRMS3169",2015,-0.908270960514008,0,-0.787417499832822,"BA","Intermediate",1.56880765829151,"Deltaic"
"CRMS3169",2016,-0.844807162894022,0,-0.794663142110207,"BA","Intermediate",0.167377211836997,"Deltaic"
"CRMS3169",2017,-0.841153143749644,0,-0.73218123987405,"BA","Intermediate",0.273227040511048,"Deltaic"
"CRMS3169",2018,-0.975881644976915,0,-0.268836531122796,"BA","Intermediate",1.65650381569179,"Deltaic"
"CRMS3169",2019,-0.801128887540299,0,-0.464562971862563,"BA","Intermediate",2.68139478099571,"Deltaic"
"CRMS3169",2020,-0.653013646408898,0,-0.43071860815131,"BA","Intermediate",2.72588818030448,"Deltaic"
"CRMS3296",2009,-0.905679156237182,0,0.999715958068443,"BA","Brackish",-0.355581445476001,"Deltaic"
"CRMS3296",2010,-0.90358305223188,0,1.38448088421484,"BA","Brackish",-0.310469111076399,"Deltaic"
"CRMS3296",2011,-0.849013533769526,0,1.48237330631303,"BA","Brackish",-0.271690765724841,"Deltaic"
"CRMS3296",2012,-0.837513287470168,0,1.38337141210946,"BA","Brackish",-0.238882846493942,"Deltaic"
"CRMS3296",2013,-0.976285286626584,0,1.39638921814594,"BA","Brackish",-0.212154451041668,"Deltaic"
"CRMS3296",2014,-1.00153200959855,0,1.49280234410361,"BA","Brackish",-0.191769090514977,"Deltaic"
"CRMS3296",2015,-0.976442494426982,0,1.52442229910699,"BA","Brackish",-0.177245312944126,"Deltaic"
"CRMS3296",2016,-0.876928540488784,0,1.17837794943842,"BA","Brackish",-0.167463852920281,"Deltaic"
"CRMS3296",2017,-0.885029699211978,0,1.41905943149924,"BA","Brackish",-0.161761689340862,"Deltaic"
"CRMS3296",2018,-1.04689849844844,0,1.47471794878589,"BA","Brackish",-0.159496303919285,"Deltaic"
"CRMS3296",2019,-0.877976592491435,0,1.3027127900482,"BA","Brackish",-0.159111544377685,"Deltaic"
"CRMS3296",2020,-0.765934168262087,0,1.24997588263906,"BA","Brackish",-0.15909811659803,"Deltaic"
"CRMS3565",2012,0.0627917085368025,1,0.424094277284507,"BA","Intermediate",-0.495462474400198,"Deltaic"
"CRMS3565",2013,-0.219417537474318,0,0.364395135166969,"BA","Intermediate",-0.742430916852618,"Deltaic"
"CRMS3565",2014,-0.273817101557862,0,0.781059125589945,"BA","Intermediate",-3.72559960060556,"Deltaic"
"CRMS3565",2015,-0.310116524298327,0,0.455459389478708,"BA","Intermediate",-6.15226284227616,"Deltaic"
"CRMS3565",2016,-0.0201743540514311,0,-0.230575564494468,"BA","Intermediate",-4.26958810642995,"Deltaic"
"CRMS3565",2017,0.114585305478621,0,0.109696366956912,"BA","Intermediate",-0.361886696934422,"Deltaic"
"CRMS3565",2018,-0.34803051363747,0,0.241965768661031,"BA","Intermediate",1.31282194384669,"Deltaic"
"CRMS3565",2019,0.106809892648143,0,-0.215991226611451,"BA","Intermediate",1.02545374507442,"Deltaic"
"CRMS3565",2020,0.51546519649261,0,-0.331304139090134,"BA","Intermediate",1.00880400070892,"Deltaic"
"CRMS3601",2008,0.73144888622811,1,1.22807389008909,"PO","Brackish",2.90935649479074,"Deltaic"
"CRMS3601",2009,0.0885256340613536,0,1.38024209725007,"PO","Brackish",4.26118684849895,"Deltaic"
"CRMS3601",2010,-0.0873488222753968,0,1.24476539737086,"PO","Brackish",-1.42465208508405,"Deltaic"
"CRMS3601",2011,0.104444694209728,0,1.45770365531498,"PO","Brackish",-5.6832982212108,"Deltaic"
"CRMS3601",2012,0.0627917085368025,1,1.26314226072768,"PO","Brackish",-3.25845502555972,"Deltaic"
"CRMS3601",2013,-0.219417537474318,0,1.07451202309682,"PO","Brackish",1.88104666184875,"Deltaic"
"CRMS3601",2014,-0.273817101557862,0,1.25351628468363,"PO","Brackish",0.0326065742509547,"Deltaic"
"CRMS3601",2015,-0.310116524298327,0,1.13061493397981,"PO","Brackish",-4.39571800914852,"Deltaic"
"CRMS3601",2016,-0.0201743540514311,0,0.629707662058002,"PO","Brackish",-2.92298620824242,"Deltaic"
"CRMS3601",2017,0.114585305478621,0,0.729953937829865,"PO","Brackish",1.25058429736922,"Deltaic"
"CRMS3601",2018,-0.34803051363747,0,0.723471799079663,"PO","Brackish",0.680190054114682,"Deltaic"
"CRMS3601",2019,0.106809892648143,0,0.165424474074829,"PO","Brackish",-2.18393820454592,"Deltaic"
"CRMS3601",2020,0.51546519649261,0,-0.191579317592511,"PO","Brackish",-2.31505621046367,"Deltaic"
"CRMS3617",2007,-0.541013710774253,0,1.17488805232729,"PO","Brackish",-1.98798057629085,"Deltaic"
"CRMS3617",2008,0.73144888622811,1,0.951893716868916,"PO","Brackish",-0.865323289686629,"Deltaic"
"CRMS3617",2009,0.0885256340613536,0,0.878405610012056,"PO","Brackish",1.61254803933658,"Deltaic"
"CRMS3617",2010,-0.0873488222753968,0,1.11160826135486,"PO","Brackish",0.870253795223456,"Deltaic"
"CRMS3617",2011,0.104444694209728,0,1.21104373020042,"PO","Brackish",-1.35110299767493,"Deltaic"
"CRMS3617",2012,0.0627917085368025,1,0.861136787464026,"PO","Brackish",-1.22177172401751,"Deltaic"
"CRMS3617",2013,-0.219417537474318,0,0.914826056885069,"PO","Brackish",0.508745265008883,"Deltaic"
"CRMS3617",2014,-0.273817101557862,0,1.13523153990012,"PO","Brackish",1.08715996072743,"Deltaic"
"CRMS3617",2015,-0.310116524298327,0,1.11549154001984,"PO","Brackish",-0.117769282316533,"Deltaic"
"CRMS3617",2016,-0.0201743540514311,0,0.623727250900827,"PO","Brackish",-0.995003952113861,"Deltaic"
"CRMS3617",2017,0.114585305478621,0,1.15205908078168,"PO","Brackish",-0.65945529031401,"Deltaic"
"CRMS3617",2018,-0.34803051363747,0,1.04350379082899,"PO","Brackish",-0.257520023836616,"Deltaic"
"CRMS3617",2019,0.106809892648143,0,0.656646863219814,"PO","Brackish",-0.285347737549257,"Deltaic"
"CRMS3617",2020,0.51546519649261,0,0.435623585871694,"PO","Brackish",-0.287504050022815,"Deltaic"
"CRMS3626",2007,-0.785974622096562,0,0.69239066605361,"PO","Saline",-0.844349185508159,"Deltaic"
"CRMS3626",2008,0.0605681387473945,1,0.932556282535591,"PO","Saline",-0.354299941389976,"Deltaic"
"CRMS3626",2009,-0.322225773788416,0,1.10001284272919,"PO","Saline",0.483053894169506,"Deltaic"
"CRMS3626",2010,-0.449734046489315,0,1.11070535100689,"PO","Saline",0.322775098627938,"Deltaic"
"CRMS3626",2011,-0.281521700063837,0,1.00951264072318,"PO","Saline",-0.218047643496633,"Deltaic"
"CRMS3626",2012,-0.299437724163208,1,0.793226959394734,"PO","Saline",-0.0781033520708244,"Deltaic"
"CRMS3626",2013,-0.609363696784976,0,0.554189996564286,"PO","Saline",0.432476378612323,"Deltaic"
